Name,rt,mz,S48,E0,E0,Pool,S48,S0,S0,S0,E48,Pool,Pool,Blank,Pool,E0,S48,S0,S48,Pool,E0,S48,Blank,Pool,Blank,Pool,E48,E48,Pool,E48,E48,E0,S0,Blank,Pool
,"399,197531362579",458,"179,652036897229","166,488884964646","56,588096506617","47,5328566083208","73,7859255435037","136,750322889186","151,629879255375","335,7","115,102889633097","168,199999999999","147,197624682465","130,767849605525","145,595947023704","111,91317476013","135,752386661623","43,6788348470097","158,939273312232","135,74471482471","78,0918955732905","139,148780621248","178,401459730496","191,722304040643","65,3100709363991","117,399264412358","237,586150178888","258,227357754056","250,452014547361","227,986023170972","168,192035733813","228,521173290418","470,427777112916","274,230230872743","245,667041114381"
,"812,266515406826",320,"157,242379155172","138,555796050402","138,640646445165","60,2009762736246","80,9588373487055","103,731613728651","143,929876262226","109,710558576777","99,8335807767045","44,6011337314091","188,188755706012","106,670730234301","63,9339524924934","96,8911994057022","136,68635731725","145,984528608312","122,439391820385","96,7023674624536","83,8065464425603","178,623013801334","163,449019104257","97,2755643040461","142,556424194661","134,529438511793","161,038323301199","751,599999999998","175,061126449613","145,760827950434","97,7004458201604","130,542316043946","198,891851951439","109,962545963487","221,403572324082"
,"1000,94354451912",52,"228,923228818458","295,548933744064","279,446802595437","328,392381440237","306,484879407099","572,019263453253","1115,45","328,556254780128","445,834759306089","521,231578114638","395,648549967472","569,759097529052","675,007612071639","583,166774965543","750,372202429885","508,233638207525","487,597985053053","480,331820917058","585,709295656059","335,452353410854","559,555467439636","330,038005988441","363,411169830008","554,826539188883","613,453894160599","675,03034791252","509,854334896533","361,957924518704","890,676429946182","633,06880128418","575,031240832796","786,899382150507","340,99052451871"
,"998,941968934002",58,"630,931335966222","290,953821788317","308,048696299271","633,192952685973","455,313141010138","510,756407059125","544,349999999996","506,27789105356","610,286124404844","296,446160298928","124,441999035218","329,761083165141","160,819894099887","352,26990043432","277,720579449152","440,576752553997","252,696518819769","544,005768109289","158,232090395161","613,099999999997","284,695384111521","374,550614102254","445,121643757939","410,281201606761","407,40706276947","730,347234662168","519,528091354255","381,858080761429","579,354845931192","260,946963950868","245,897120014249","324,912932372231","245,551374234474"
,"525,315871847133",78,"216,360057731812","92,9447422111543","174,856675454831","185,041078802117","96,7594017281442","233,148043757337","142,332306134831","231,629394616309","251,888574388262","140,642130152887","192,235307494123","206,846598462886","185,934932084562","272,178237721522","152,048361726643","75,0419132491393","285,376222266099","152,133973833305","100,374987243817","344,694219174329","227,800473904675","192,053589004794","201,229853482565","349,770543586222","339,20739549494","304,548458602844","97,0165742947877","272,53362405564","173,597096545082","304,521234854768","291,660921483354","113,59334412651","465,400000000003"
,"855,994414443956",472,"146,200826965715","120,492668133522","163,513953742043","174,161311651025","146,732723788113","263,321765734308","70,9412184273258","173,013363884638","227,598447237974","235,315912935418","173,624224119316","150,545702078206","131,566318081789","150,075541947932","151,37488538167","165,801749177811","139,134996501585","138,671501689123","179,065433286092","175,885054266963","229,539295853569","156,170226324315","90,3617086768968","159,409857420186","328,283199849735","341,33050941601","1218,95","119,866512239076","295,568186468483","378,955496275168","426,777730983557","232,483284798067","264,240526052691"
,"240,766391524451",61,"46,9933932224944","220,894113629244","183,65","197,484488897192","107,635935085611","160,871834177584","88,4240249334167","128,191849508113","243,617049577128","110,762070807804","178,148684618696","256,15","169,322071276597","330,3","157,397285146999","177,586820940815","579,05","275,845146310081","192,988222499812","163,698320461135","82,2759303812442","83,8513339787008","412,550000000001","115,510750430769","229,353674035875","373,618708270688","256,313454001716","259,914007532689","213,336859167608","610,85","157,491292817849","415,749999999999","287,904180344805"
,"889,426534341242",286,"252,439094106746","107,190081319163","284,20601280423","349,290532819474","256,762997284105","294,714126286488","324,318244520544","243,496778134363","344,106675237665","269,157474281982","249,172724516808","291,517022518584","178,573591711452","162,619864943587","355,522463113912","194,561721542298","247,591916677237","170,045886615496","252,481490327693","279,033883679231","222,317543615884","353,876388072013","216,182222247365","333,053622916694","314,128318267847","509,176987872983","589,755129806442","467,314116229281","597,430330469896","473,393355784987","631,808667777892","462,062961946425","377,709426484201"
,"346,391106726636",52,"532,147273756717","596,168314494422","349,087100346603","431,330846080245","319,681142569597","446,847080888582","217,722973165034","295,263135631816","463,48689389848","771,337593499104","614,861818347336","200,389134553798","648,275734318644","378,138331671305","383,905729383705","425,894789015239","584,157146465836","185,976447454134","447,140819064994","529,07119240224","235,920259255542","344,274422911415","342,982866591233","501,234126941732","409,409672563216","458,505527087054","565,714251439551","580,687416595622","978,115587087086","313,113859112276","888,818821648649","615,195841808141","753,312348012676"
,"753,760410309891",224,"96,0805148090272","101,482933182165","119,485953596187","78,4825102930425","143,210506033185","117,241630705564","131,218370889178","58,7860913965814","165,709524740561","103,60887256973","100,721070054746","78,9465992879151","84,9522825320869","115,377695197866","136,475631800347","55,5390780200846","64,5603582761751","77,02174544827","146,401416582378","87,5860915920365","117,238628684858","49,8212327566565","98,4529364215058","128,249208413542","196,371494991432","270,646368495737","191,3961587769","186,038882027092","217,72215225907","730,000000000006","226,673603953729","184,259634665174","153,387724311434"
,"927,171988884565",78,"187,375333586912","257,995505698646","226,956861653486","221,451399611461","163,489678293799","292,223941406337","244,419571213014","241,279615731443","130,542360871038","106,27783827923","95,1363894656489","156,967113323551","117,277751807295","340,679745957124","288,625916420317","239,769000800343","180,883059629362","264,75","209,259407682436","220,480860002975","127,337397010945","140,483922138028","263,847839142546","96,5161039646649","334,583806155259","174,346118833624","459,897654863838","137,685831848756","493,953120824164","413,356511853238","240,708593452763","176,497537543775","215,15757738481"
,"711,903824536675",78,"150,965704722734","138,901129229967","24,3240793953447","175,038361609219","125,830940727514","110,741099499388","112,093662141028","246,803046500518","320,058530499973","205,992975403109","135,622266423548","114,218770804557","191,718087397539","95,8379609956368","106,069028774221","144,423169277136","244,50583443932","156,373673916648","88,3710124756152","290,798846713227","183,252380789524","304,589281814206","101,899286331598","290,734563389127","426,871095126277","537,149999999998","167,1302059333","310,673668445839","250,365451975821","217,933415682821","372,862174283726","198,179282596422","154,971078160672"
,"750,344272072598",79,"277,932837425601","201,511156088892","195,270686351137","151,695199372042","63,4272318341436","149,681517041898","319,274447087848","142,181053187615","264,035680116978","134,622698040663","122,808649358578","223,213617935059","439,500000000002","117,001804651792","162,604460732958","132,751352076031","147,68416490627","88,7147210379562","144,142145625691","337,600136700076","118,234171065156","111,213055771344","226,327656408676","153,508323893703","384,249999999995","235,476972390365","202,543806826519","324,532067709071","442,407551037486","246,619022822717","648,349999999994","151,854094387315","149,672463569435"
,"1147,00651912264",76,"181,699999999998","314,250000000005","313,099999999996","329,199999999996","173,450000000003","287,600000000005","447,000000000008","274,699999999995","227,700000000004","300,449999999997","304,249999999997","248,649999999997","355,500000000006","253,400000000004","224,100000000004","186,799999999998","277,899999999997","465,299999999993","249,650000000004","478,049999999995","194,400000000003","393,800000000007","260,899999999997","201,900000000003","150,200000000003","412,750000000007","378,799999999996","358,250000000006","395,949999999996","253,099999999997","174,199999999998","178,749999999998","296,450000000005"
,"561,066664984393",79,"670,199999999996","87,1061762856168","212,208282228599","305,829774332927","161,370365289249","306,649999999997","214,702881471426","101,41027536389","312,277622557077","216,909964653811","142,140240718558","318,330610782509","104,85722800427","124,094262922866","51,5793986921687","103,46931381415","212,207386102709","161,922483268046","230,713836555811","270,24030122071","82,3067722381919","101,022511528574","142,535675644804","286,628851077457","221,427957312923","172,264920865394","246,933842247088","215,444683424584","195,360322437523","550,888304484038","371,05","169,115362606793","200,346496919624"
