"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",348.157068629898,495,7.54852095921043,7.80565528740772,8.54854262838165,7.84986584510466,7.67039358374058,7.72277733234346,8.07393696925157,7.67916882335249,6.93886783239488,7.42020937625134,7.53580595669958,7.2171411079122,7.10056153809983,7.80949624583783,7.48129228066173,7.47192489438779,7.89111953100649,7.05335043897709,8.09946725181906,7.99193776838186,7.7290714444414,7.3998810185053,8.01590001155886,7.7530126583413,8.07399996453602,8.42816563883823,8.43188986658306,7.97848817565555,7.37707390521533,8.00732673222776,7.31497790803637,7.64371755685518,7.13811935158753
"",464.337763826153,52,8.75188173994398,8.41078415356605,8.06748477604186,7.97039022606851,6.89696735865785,8.03620014592129,8.20915753969142,7.02992496287632,7.93731507229736,7.7133703811905,7.49193496824904,8.62027521191475,8.21645365967176,8.9784631972736,7.91202117678397,8.09677730953113,7.55898018978338,8.04643282150657,8.12855041666159,8.34381238154258,6.59132360695152,7.28643234577396,6.72910596010258,7.56769603191416,7.89808958763718,8.00695383693285,7.310207511731,7.72374714535062,8.1559569194579,6.91752867178195,7.76290407100586,7.99256072390824,8.66497636336497
"",931.372151884094,78,7.39306552867283,7.75023293169123,8.26621406688641,7.31910448614222,7.74753699959213,8.15025514655156,7.76996645393877,7.87378338376824,7.89184299578429,7.15179592867681,6.38985710944162,8.0889662816634,8.0107953554605,8.71500801627113,8.1988082747403,8.71651731159082,7.7940418768643,8.12874606114612,8.47716970577982,7.79017695585824,7.93139342942222,7.60278480959624,9.04986761036159,7.09331909648567,7.87020716842755,7.03889522009333,7.98759760163,6.06893161318618,8.70149444050696,8.18503871229037,7.16969418615276,6.91639436022867,7.52916897364687
"",954.102814650474,274,6.95221352775381,7.56379063960664,7.95811660282744,7.32794218354662,7.01886417354691,7.18270546999736,6.73348099595861,6.40036417885833,6.90810719823084,7.64816210799941,7.12129058259732,7.20019318617583,7.44063052285284,7.15907645036389,6.74743681721027,6.975608517858,7.31961432525909,7.0070322347857,7.7002094103989,6.91926678065093,5.73670047518207,7.17194168356857,6.92882343219441,7.80734850451858,7.31029808862513,7.7526363339102,7.4294675271102,8.35122210844003,7.43405937907941,6.28312935058293,6.93931364735784,7.53652432025079,7.31144322041513
"",1153.20791137509,106,6.03779514003967,6.19094271468638,7.24199844906655,7.59599949152565,5.9683819576246,6.42900398420287,6.41182747868984,7.0144058295364,6.79014407602597,6.3298678195874,6.27293763524549,7.45189913060704,6.78544537525726,6.97795393196167,6.62099581456778,7.19855834428223,6.76313770925733,7.30750462102466,6.95925084766086,7.42618588964028,5.8009090139654,6.82368938541332,7.71111200373402,7.39778690989239,6.80256319100265,6.28310689044563,6.4686964313329,6.79930518503128,6.60597109104804,7.98079504874216,6.22522019154588,6.74767796305124,5.47347148881855
"",794.335073196289,52,8.02126374722764,8.14358424954677,8.94544897060139,8.48648837700244,8.19698390041592,7.83298940003899,7.65103936780813,8.30524978632313,8.3984803769607,7.46895040471249,8.88588815470968,8.41711594083001,7.66759521510705,8.58971244847242,8.1280825049536,8.10642528952857,7.62300801374728,8.22080107555584,7.33903728009931,8.01930558623703,8.7841581588931,7.8933631853696,7.88669243299449,7.88364530405547,7.75634522530618,7.79613814179325,7.8453849182387,8.3622478576427,8.54456111031898,9.0538638796587,7.80722991100287,8.00366638230062,8.480610587681
"",550.073034005017,385,6.9655982073524,7.94099982851538,7.50100640581221,7.98376222458134,7.2656928945953,7.982709756981,6.9245519938033,7.03509950900601,7.67547308699585,7.24218031394305,7.60567922797395,7.55142247684571,8.22615118882051,7.58631938083463,7.20235959531022,7.72280595046197,7.47422223043599,7.70151260570114,7.29114768388669,7.3242800136346,8.03438689473174,7.76786625070505,7.43863576495852,7.63498122693654,7.65997247769812,7.94418742286616,7.81391007453346,7.75913802404035,7.43097294021189,8.36681048612742,7.13445334103076,7.98552628808491,7.99235311649386
"",587.170892037011,389,7.39920044375669,6.12905548264186,7.14201700842995,7.27980974712858,7.17687923030451,7.07830513575687,7.26355793861778,7.51422182434412,7.15110806147806,7.48975360370233,7.83502301421951,6.10186393467331,7.60010772441283,7.08527123728359,7.04905431213416,7.32527218783022,7.38795006453725,7.84780706322296,6.6951096532315,7.36041445801064,7.96146974329815,6.93582799018149,7.26876245111303,7.15954497775207,7.05877721049198,7.09655350240589,7.39626279751556,9.01255755675062,7.46446885219397,7.25081188282028,7.25299747958461,8.29451013237969,7.48249768469644
"",860.34329282132,58,9.22277388799898,8.12836401009097,7.08003374385178,7.93589503861132,8.79661230697351,7.44115824472098,7.92193677134741,8.48217999561242,8.32117788147366,8.71706162071153,7.43531095036407,8.3344930749057,8.31759293586202,6.23137635195238,8.47184235871698,8.0562800206178,7.13917003082368,7.87704713186551,6.76629912724944,7.66839913128547,7.39583871511018,7.30056362881483,6.91237943699811,6.97708633697906,6.5972607581919,7.43590048927651,7.42993761804713,7.03124417235592,6.94000290796409,7.6224668308767,7.62049852922704,7.39263938846864,7.14342197743275
"",790.076575350569,96,7.95725680771103,8.70509600694206,8.25824243571548,7.55653883036825,7.92769466749685,8.31479460104022,7.83521836297215,7.95422808722403,8.63835216052658,8.41679735185614,8.60303823262606,8.77281209037598,6.78485299476934,8.03021867309157,8.42645543198105,8.42954455631603,8.35568944925418,8.48106733111446,7.93540667791612,7.88322133782296,8.04182934205347,7.30784065277832,8.53586829612016,7.17014186315478,8.59872931559508,9.10090136216922,8.52490887151709,8.50037582908221,8.624447419525,9.63811378600272,8.83875781057088,8.0347982573451,8.58159484222679
"",896.424102914177,310,7.72747258146543,7.53130656185468,7.85390450876175,7.78516655392118,8.1224638704758,8.17222049122916,7.79373808802586,7.09320688584334,7.44084624183701,7.76932155785902,7.44588454062404,8.10075419459447,6.83682848604702,7.26126956540129,7.58281448146584,7.41071923727311,7.28809924468187,7.86720796134178,7.40908799529629,7.65253420860323,8.12666809761818,8.38678150354384,7.17170792721323,7.90512575618995,7.51868142673743,7.9558994488273,7.39977993159291,8.17959639676869,7.69999703619794,7.44362331868215,7.81510231253363,8.71129061935161,8.30370514090234
"",422.230999839083,78,7.50964787734184,7.60043617892629,7.77474249404587,7.26893895151019,7.8804327840218,7.42994011879869,9.0301337939706,7.49506133533171,8.29349486027994,8.14887925763883,8.30915592040956,8.68660969582031,8.91624642465972,6.14392628803613,7.17644171922371,7.54233315391173,6.14377396311454,7.79754114454126,7.93166052188698,8.01536051302614,7.92851625972065,7.17088318897866,7.67108234170465,8.44269524790427,7.83288131341036,7.2354231412187,6.17998982634303,7.16375493392931,6.7119393197972,7.73931260025988,6.61966492959346,8.29654419775635,7.24083860615934
"",370.748870578057,96,7.1910811666945,7.23330494891931,7.4902654190678,7.26281240281841,7.6568934537282,6.93950819727574,7.50841863674852,6.7827519181906,7.82197914267543,7.09641080783922,7.58576703118911,8.66258080113381,7.70510566564622,7.86109197823433,7.08603890479297,6.57045806963544,7.54624050056214,7.64782820980899,7.46606649576562,6.70338158835964,7.95857304352054,7.25811267350861,7.54107917226456,7.49986662816524,7.23798758048735,8.06955875168739,7.54207408004209,7.50630126199742,7.23076073862192,7.68571957471594,7.19762754985873,7.3685683369867,7.61199937117598
"",698.0361453209,447,8.49548024340209,7.96857072877405,7.60115042863374,7.74552272235899,7.99266798840851,8.0299894968485,7.70183120001392,7.5539981902062,7.50747003550769,8.31610602627005,7.72135182766129,7.86383329252333,7.68400535948666,8.62276681575182,8.09646017215264,7.96268392020173,7.13393646710486,8.06335495196944,7.44663305117336,7.61512397930767,8.19661116795459,7.9193009137597,8.18883901075933,8.03864224025225,8.27456489745776,8.84699534459381,8.5249574361375,7.74137005823443,7.69663833211487,7.48943642879689,8.8180336870165,8.26641376801818,7.30684097893475
"",1011.29692041114,260,6.33752635522828,6.31820506591126,7.56562116829612,7.20329198324499,7.5316416093154,7.58758857044652,6.8388343711808,7.52903087705078,6.9700557183762,6.61875538586544,6.86034885413095,6.09495628852164,7.34540733781261,7.23891137859282,7.22651101010601,6.81338841965358,7.21428383870151,6.78620544539623,7.61270595023733,7.59545887109136,6.2678791456767,7.25864392953946,6.34519940679214,6.70738940729394,8.31463017617832,7.47475987194487,7.04363332508723,6.65158676631047,6.84602965714534,7.05754793896119,6.74949429281987,7.2978431570763,7.30984470627049
"",529.782274580426,295,6.93228427836226,5.80220678775071,5.7661908166433,6.97210168409158,5.67788364690748,7.14057483301333,7.23833892619046,7.03313675181723,6.9072627051336,7.22418164250134,7.09745479768493,7.47051491665032,5.94129853772739,6.61996988800007,6.9273689629607,6.7790241266366,6.67816836898366,7.03857096678447,6.25083922075773,6.97746601529319,7.5604748726429,7.38172327614349,7.76059752330991,5.31473179549719,7.95358111121177,6.32142199973415,6.9453141240402,6.26115639749733,6.36661868134307,7.06845515281687,6.9706477715856,6.91044366201219,6.09776256154613
"",911.015102061732,226,7.57294816032732,7.99652609806195,8.17757624560075,8.16439511906359,7.69302550522647,8.10614636668309,7.97077226405178,8.35694273437278,8.05157707554068,8.00626453113765,8.37462742809739,7.12747119362916,8.1171960125962,7.54158085405007,7.75489766234776,7.35027940943102,8.12649864948627,7.66073050930741,8.22079474928664,8.13425724600325,8.44226366216729,8.75409474316266,8.08083100486669,8.15407976590331,8.38459111017806,8.83663992138539,8.5634314910913,7.99580101136763,8.62315036089236,8.56788791049122,8.07937395878585,8.38705159875523,8.38228149795318
"",700.327259984957,462,7.28304814275489,6.93373564286049,6.76335428854857,6.41286475092757,7.79389888783827,7.33636499522375,7.22166748233089,7.71210692453196,8.09556610327816,7.21208704037073,6.93942322335622,7.29181036037262,7.75672689180657,7.45026273242059,7.42636763334264,7.04483564584753,6.86183883912782,7.32026893662955,7.39945275130071,7.75675437502136,7.52319542719555,6.86729847062098,7.28151351671066,6.73020654130319,7.74944891969993,7.3759786521282,7.38334195387567,7.35892166947707,6.85358116013254,7.38384782174258,7.40257068386493,6.81940115752851,8.1411147068905
"",907.210021727078,297,7.84060703758118,5.35498800824262,5.77024273367265,7.16056895406667,7.23055948352272,7.07870157751356,7.95342792097765,7.59208717509515,7.0966155469826,7.48514885134782,7.06791162077177,5.14889926521871,6.32451101422802,7.04054802061205,7.55187925283828,7.84479870117196,7.12549284780066,7.90994826381924,6.95361890660786,7.17069371860239,6.81385693248784,7.35737616383759,5.89680216832904,7.4167541383233,6.04213652998119,6.53008598986546,8.41580535121598,5.86702329581614,6.72454528981566,7.35685767446985,8.38423559008431,7.08879108203037,7.70155945123791
"",958.832248833366,277,6.19314626843279,6.76996815553409,6.2373238480874,7.26067621934566,7.33547643030602,6.61374894625661,6.02136962542864,6.63585115169028,4.93443770312511,5.99081505590383,7.02598394257676,5.51291515990083,7.90733128925606,5.8921212363733,7.0292204903656,6.80758692091171,7.13070689870919,6.77444873275552,7.19091096974321,5.93347797435773,6.56214803842795,6.27548311398385,6.99245685795327,6.27221801832282,6.78543749025295,7.05561580242234,8.40676545279617,6.55297671109454,6.20915941606683,6.65292286442637,7.82056429772678,6.74592643785713,7.40762115060241
"",684.572541349201,446,7.35979439057741,7.12947789460342,6.82145799253011,6.70260100351215,8.01042030127446,6.75708533625137,6.78942564595615,7.53645990321907,7.38333292578171,7.23470314012979,7.33596411975088,7.11396950859245,7.0063050345427,6.17809352380164,7.32911176336857,6.9240002373161,7.23746630427357,7.0014436335757,6.62210011162404,7.09809635316468,7.41716226279594,7.76034490968392,6.74291299448072,6.83908377767644,7.53651314268941,7.21606762469528,6.96209951759773,7.22844504161634,6.97373505449239,7.54037376552675,6.78185782143513,7.46441033582252,8.33244940794786
"",399.197531362579,458,7.60711177966146,7.53123980067015,5.93285535418962,5.78299790307057,6.45772044018285,7.15198054140279,7.46838473985186,8.616152992072,7.0242229270446,7.62131466755959,7.41646952617721,7.37801315449794,7.50230652220352,7.06613931377849,7.34308099130239,5.78853449542552,7.53787128532288,7.35400407696905,6.49141327555499,7.20703852372199,7.68908222025132,7.73810394820472,6.37528759256681,7.17409185551109,7.18339860804087,7.23333677247319,7.38699145060163,7.19136830439434,6.79963478279282,7.19837522924567,8.09857049758828,7.62583058043902,7.39485458584048
"",812.266515406826,320,7.43647328886811,7.30545336060714,7.27549734579095,6.16084931510903,6.59747261906225,6.76202667505225,7.41770938349407,7.06671184383923,6.87949793215598,5.74107041405448,7.76716720859691,7.08968973894247,6.37988666301528,6.88536515603567,7.38602880309355,7.58278067942957,7.21563900086381,6.86707757627448,6.58471768114478,7.63592030782755,7.54277477936909,6.76716694822571,7.49655743872146,7.36706534763755,6.59083066488326,8.76258896057283,6.81023974123691,6.4962381093508,5.98787055389021,6.31156324814247,6.8565140581527,6.27903751968053,7.21864754175225
"",1000.94354451912,52,7.71025025351358,8.05641366175606,7.9534190945944,8.39026264110455,8.11111212499557,9.00429652593896,9.99151017633893,8.14133843815888,8.56765751257936,8.84212025198267,8.59600702498787,9.71571801031325,9.5388809431392,9.44199818653848,9.38487478467127,8.83743964949315,8.85459873362688,8.71744869743847,9.01981580319542,8.13602493035308,9.64904835984192,8.09793512622805,9.22456154425029,9.12779499244454,9.12492504867429,9.11157048701811,8.74818246790762,8.2908414803078,9.5970145754704,9.20768805394339,8.67145587384759,9.93083455580613,7.99477266417121
"",998.941968934002,58,9.19822869818324,8.11366983173756,8.13660362576992,9.36852854077116,8.77932602250678,8.89550890568024,9.0004667796076,8.93936492049274,9.13090775213734,8.09324221992125,7.00029263633399,8.70273695666096,7.46817711611936,8.67121440956672,8.06745043280284,8.67416350896655,7.95977253997703,9.0072426987787,7.28837867751496,9.07563743499547,8.49256966498791,8.47027089463394,9.28903774670403,8.80839342806978,8.39788081973307,9.13945875962897,8.75290842516551,8.37983733283533,8.87923712825933,7.88457244352708,7.3983105816736,8.41768574122777,7.61118949029837
"",525.315871847133,78,7.8107695272414,6.59648981119148,7.48328023890294,7.67939732918657,6.80523769531954,7.90337482322002,7.31613751266778,7.97753125992979,8.05087063180035,7.28507880545136,7.79276157317074,8.04195170234968,7.75842551942867,8.3262971787269,7.43673090748417,6.46875983631967,8.28633021784754,7.48353596926261,6.86909986748184,8.410736276784,8.06120109814161,7.7118243322569,7.99310131549517,8.75304668140134,7.79375483450572,7.51571429509322,6.12553071996683,7.55711952187175,6.90805565520732,7.76654277347386,7.43775722328541,6.43575839481331,8.37287341822522
"",855.994414443956,472,7.24966868628855,6.97592610563246,7.38934319640529,7.59488402471159,7.40978156567912,8.08114131561482,6.31601982556216,7.56156902424982,7.90984612695957,8.03307836596362,7.64717989158558,7.58393115880977,7.2626297270968,7.46695642178326,7.43520172776327,7.6188450575145,7.25356780846703,7.35438084088941,7.70344715569617,7.44378879371745,8.07218114220115,7.41548581276264,6.83998644876839,7.62020866636322,7.73917394906627,7.67547952094711,9.77174757766857,6.36514387279292,7.67147391845173,8.07364591397838,7.98272735912335,7.46291642647676,7.55217853069554
"",240.766391524451,61,5.60970874097332,7.8474181536317,7.55520121737495,7.77448962858684,6.9605482450841,7.36900528494484,6.63127284427429,7.12608512693657,8.00490299945793,6.94282663051499,7.68354078553708,8.35058358691345,7.62468271406335,8.60529698754956,7.48870589344392,7.71423687103529,9.30860240986822,8.34401304076309,7.81190946504964,7.33797504729571,6.59200751434747,6.5170634833249,9.02971852558145,7.15505033856134,7.22604468344051,7.80852177387095,7.5250303624105,7.48576380987123,7.20358664701902,8.76730487301578,6.54688604096218,8.30500719355826,7.67823736199919
