"Name","rt","mz","Blank","Pool","S48","E0","E0.1","Pool.1","S48.1","S0","S0.1","S0.2","E48","Pool.2","Blank.1","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.2","Pool.5","Blank.3","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.4","Pool.8"
"",225.233700244035,423,6.74433410285149,6.77394353020602,6.18805648004033,7.56668112900353,6.28606849890961,7.20967245352179,5.6187661143846,6.91157936806182,7.3536717264548,6.99382820338945,6.32820217714545,6.67752946577468,7.64861189516134,6.92665461274981,6.92124755333197,7.10422934661589,7.20393752315099,7.07142029991063,6.57616987080135,5.97213910698845,6.48682585628285,7.58180536751806,7.13179775750344,7.39558993784803,6.91861821746512,6.98613468401737,7.57341045564533,6.39992388722878,8.14840902002068,7.35482908146863,6.78134820626204,6.39002495292297,7.30339087015049,7.41205918704553
"",891.701657143892,284,9.49374606386379,11.9298872002403,10.9193086577334,13.0613119651769,13.1015545124557,11.6086538330375,9.44727042646167,9.98933682129025,9.9417403508961,9.67453769991057,12.6051821796556,12.291922670231,10.7645999652722,12.2388677444506,13.3073772596692,9.81122413441238,9.65642707821814,10.3013330614847,11.9149115348034,12.6326718840291,9.33954023959101,11.4686457854448,11.5839824797711,10.7416963440417,12.0385339026303,12.5298675084722,12.865767141397,11.1160100555544,12.7987725971286,12.5318904118767,12.8699752646612,9.12700675398455,10.9099970741353,10.4258486347772
"",892.606615655382,495,5.88664464857476,7.10371442950805,7.38545635281464,6.82878257144073,6.16971453820427,6.87791078578165,6.73850454384005,7.25208593872361,6.76628671533475,6.28840189427572,7.02903148800211,6.28372398486659,6.2907753844714,7.3368319133641,7.38892331897273,5.71354085053303,6.68057914755028,7.22960012717366,7.02699318348763,6.52821432536217,6.55232188390538,6.50985774338226,6.87245568982671,5.59768587611696,6.60640200968039,6.55603651196503,6.79184351876177,7.420151399012,6.76191869635419,6.81225993363103,7.64918965149715,6.40896057545533,5.32026146826616,7.27191427745626
"",708.466484830121,281,11.0942057913367,10.8619060756014,8.72065031079534,7.82864164997794,7.94885688982272,13.8361756071982,7.34910844840081,8.74682381228434,9.02754549279839,8.48946605248272,8.26123337786568,8.16378922623299,10.6858153608629,7.49562292407569,8.06645812397008,7.58588502737708,6.9457756671624,7.73647865278092,12.4527307662606,7.71920668037941,8.24370599656291,14.1261787213063,13.8697108032857,12.4278285724854,10.1737330683778,8.17615600485983,8.6933574302088,11.5724968953365,8.2322510374476,8.172190813535,9.74479613289034,7.56538501669017,14.2564918054079,12.5128634158013
"",421.340013393059,491,8.07025741195506,7.50458897266611,7.51827933196602,7.10519340241721,6.28974739390644,6.92998757391706,7.31105476316096,7.34005230102294,7.54776404235427,7.37719211141214,8.00419937740394,7.59360195014086,8.75401835848004,7.31146889952952,7.82407590694861,7.76406579157626,7.41362902560721,7.99860805332278,7.54979830018567,6.54585187330283,7.49593120805412,7.54212340401233,7.59096745372618,7.74148820364522,8.07466107915949,7.47876307325123,7.24534003440183,7.75000064642936,7.37861005323528,8.90803844754746,8.00872980076478,7.03696567106492,7.56996791410691,8.1658188930951
"",323.533542126531,174,15.4423294702687,16.4604012964703,15.8325388574913,17.0988379046628,17.0874574943594,16.3504174101242,16.5125774169926,17.0827054620105,17.5702652842333,17.0000775911021,15.981691669177,16.7257265556939,15.0609377481679,16.6032222510826,17.4743856284752,16.8048704399348,17.0772609800822,16.6062650653733,16.5908218363787,16.9380428027504,16.8312113510881,15.072323055122,16.5741739232183,15.3826528462203,16.57118992349,16.123797826051,16.0439258150849,16.7560399201737,16.0828029107535,15.697503625175,16.7006391008211,17.1270783356746,15.7169051277023,16.7019586042072
"",787.941130059816,73,15.3346630470919,16.9970581949603,17.0980741232279,16.704360586146,16.7527316024032,17.8768602009026,17.5994671528864,17.7184804665985,18.0259083776546,18.3215732411041,16.5947722465043,17.2736378965763,16.1130019692261,17.0119615097885,16.8997187951212,18.2089590595222,17.5267974044357,17.8513984856085,17.3906775122235,16.5216903589722,17.8315019116507,19.4699738503004,17.8410643885088,16.8926268259238,17.2112625320356,16.6910891636757,17.0424876059359,17.451368533451,16.9592938930392,16.8226114653474,16.4147930508432,18.2499754350312,19.4964860865762,17.6775153180859
"",492.78224764031,213,11.5940543683968,12.3222136339654,12.1608956764868,12.4443194741916,12.6717788549171,12.4947830468195,14.0567155533506,13.7553647391168,13.1390228395189,13.9328399142719,13.5023686041395,14.4621210012086,11.2591260123314,10.9509324340221,9.98425627793779,12.2345480486603,13.0002094344252,13.287007100115,12.9649272304044,12.6659830232689,13.3174406963124,10.7191091881283,12.6771938524855,11.353250670318,12.4768213963209,12.819979009797,13.4024616668494,13.4533603198587,13.9176190828468,12.1771280067854,13.6858476266492,14.9530449639619,12.0109403993605,13.3721947837398
"",274.634139606817,253,6.50590526343698,8.835533993513,7.07513911815603,6.70208843155321,6.54905876156986,10.9631508493029,6.73116134455827,6.75380335640176,6.74230712585892,6.34935166439296,6.73150136695972,7.21008134273666,8.62002686716959,5.19230101483807,6.75488265168328,7.51962627887189,7.04026552724317,7.12457583141257,10.203005404088,6.50006743414376,6.86067049110471,10.4186807541261,11.3189375831604,6.97452252419812,7.39068452496512,7.00554517312853,4.90981253679525,9.06595067456387,6.93954567220019,6.84829173957685,6.83747601808897,7.84531270441506,10.2784488712583,9.61564623123323
"",204.644952467993,500,7.23992253912515,6.56931130223493,6.22502378886011,7.19189827282429,6.67234882022366,5.59798700546064,5.96949555680979,6.96650881428787,6.8613380041984,7.4090090593601,6.79547193477608,6.63566646128855,7.28700861022567,6.68065292219071,7.1210299556651,7.35473367887381,7.30751659124522,6.36975918202971,7.1930713520441,6.58532124864958,5.76446015790534,7.12635064024567,6.29824861124759,6.39878068143232,6.49383212924882,6.67434184048974,8.0776340717185,7.45344051644252,6.62377496935988,6.68602405464764,6.71293477989905,7.31048130447024,6.93788311568393,6.98350523372008
"",204.179927821174,152,17.5369767248052,14.4587792220239,15.2214827795983,14.6094604336786,14.1950862806867,15.2730593673039,15.6837895593592,15.9032125783039,16.147842455895,16.4350131412408,15.2699983768089,14.5163911138776,17.9075952754571,14.245419784332,14.1567156733147,15.196589807402,15.1785571037448,15.5003604256829,14.9071490458799,14.2877554992009,15.9924144547751,16.491430527803,15.4116968092922,17.5454417956812,14.4922909700543,14.5773728806634,14.592939741915,15.2114620755169,14.6319426215137,15.1012029512757,14.9709542448667,15.7449882188036,16.8475203640439,15.5511663107799
"",603.147619630335,110,12.3835557832425,12.1693086995293,13.9032702630049,11.7240397469626,11.2752280681371,14.2041881046247,14.5937964908424,14.2698264565121,14.1613322704521,14.4877541561322,12.7914162112569,12.951767667422,14.0750876947861,12.1034964191095,11.6268156083147,12.7678734813869,13.2171928425874,13.4714788730069,12.658670180602,11.9905959802886,14.3336956959298,12.7229013825456,14.1783283737589,12.4005761178688,12.5233600459655,12.1442703548614,12.6748895022572,12.8594950652279,12.690623059342,13.1324131267831,12.2143856412921,14.1283451326836,13.0442409986117,14.2146563724601
"",602.528455942772,171,10.3328532128557,15.0034959893912,15.6698154079805,14.5576067476824,14.4955922096805,14.7563732929612,15.9834457558353,15.7051012562956,15.0974635630483,15.5055863586226,14.140784603979,16.0948200071305,15.2278104198059,14.9208484868667,13.9278735920595,16.0216078220284,15.3027144594153,15.6557751120505,15.1088114959436,14.1839591710738,15.677758132254,10.7918568264395,14.8033733872527,12.2937025700669,15.3788366531853,14.387501473197,13.572420965266,15.3501355591868,14.1657226212188,13.5443218000506,14.846569979321,15.8108803027812,10.5815100433193,15.0759204166616
"",991.895978633595,495,6.88486579051693,5.54773256347238,6.58668353624133,6.97387389529311,6.45369184678225,6.76259145814467,6.66327387341752,7.73859627437791,6.44979784116175,7.46006353893454,6.87461726155651,6.73987413353396,6.27808143543511,7.69599043443761,7.28828853010888,7.6268681903035,7.32193577869024,5.91161747574954,5.46455323395856,7.18303021967014,6.93743512881917,6.75531200523111,6.61941707720586,5.77154707168153,6.82545010395387,6.29051293020302,6.46513161776674,7.26005255369262,7.86769871377094,6.75733628736115,6.98165657878594,6.83104450286661,7.01277140241249,6.08131746525197
"",524.346426687908,98,13.6413591881441,14.6003039260848,14.0491216771876,14.8383431694027,14.5944885998674,13.1586274413869,13.4557377655553,13.886400577317,13.8339368218054,13.5608450643123,13.7238257564996,15.1045860559723,15.3677922810855,15.0425069228443,13.7694514360818,14.5926510227173,14.3108368749174,13.8335503471357,13.6307877089134,14.342318067042,13.338543597217,16.1932633793178,13.4468911825863,16.7087231249332,15.3430687878661,14.7712961895438,14.7849475828757,14.0167009258983,14.2741500959667,13.8307177191464,14.0434302770941,14.305432927575,15.7382832634153,13.3681708532134
"",504.48355593891,77,14.8410539829604,15.6300938265036,16.4043256140599,14.927451253889,15.049500487822,15.6851593881101,16.3046611463651,16.1554116986399,15.1746857666317,15.6214389774498,15.469979624875,15.0250459643824,17.6797633771922,14.927938835311,15.2720852373535,15.3187107365276,14.9804299932871,15.5475725594191,15.1465023181253,14.917323704458,16.1161424971048,14.7070398603585,15.6862882992264,16.0064495354104,14.8747321979398,15.1118982248087,15.4986536318431,15.158951629684,15.4135861778442,15.4252718644976,14.9497835150486,15.7234298563201,15.4412545138383,15.4740664898613
"",504.29670292832,386,6.56211319265819,7.20715701158447,7.04562579853021,7.17728707680897,7.15969840055203,9.57137773259319,7.69514039507126,7.40085861520258,7.44312286065195,5.69299670662548,7.15628383298756,6.69153818138735,6.40797010263965,6.5936904341625,6.6178213279389,6.77396871681224,6.43915351817,8.08516235177968,8.85958875684972,7.38582915318489,7.02149646516227,8.09353867760262,9.83439078983322,6.42685908539978,6.9918791459912,6.95685022329828,7.53496499580433,7.81214735880146,7.65595876123183,6.29267811077303,6.55212000117438,6.56880455862038,8.71826950372209,7.86412152193186
"",1096.42932349752,225,8.96526167003648,10.8739134180113,10.5888199504411,11.1130224817693,10.9426667580883,10.2172855034589,8.59881192128251,8.58744958515893,8.64793395642604,8.8479907368119,8.46189431354209,9.60505499895046,9.24579904449592,12.0280641137935,12.2747372642748,11.5039706398534,10.9191741076323,9.54100189363083,10.6466375859873,10.9454840185372,10.3588196872906,8.18424647644187,10.2718233601469,8.33654093777569,10.8280954173329,10.6645183339901,10.5131078361799,9.95565152046805,9.6303102261743,10.2122878277345,10.2639925615709,9.14032227340249,7.93365439651085,10.2555730770351
"",399.746163698915,494,7.58649370862157,8.84546190070813,7.37111577020331,7.5691038250935,7.89524437513264,8.04193663737114,7.1037366749172,7.75092847114686,7.84160606142288,7.57662730950734,6.95470578061109,6.9286765332261,9.05791407716532,8.43273663803108,7.39717140471797,7.65014105088852,8.18088787047009,7.56639614976637,7.4540247494192,6.92799812451541,8.02195002422995,8.63664466053578,8.33221957929655,9.36982513197994,7.34081275899671,5.93246160014417,8.33407781762963,7.66492954876203,7.8938055710396,7.1653064876789,8.58267614043343,6.99373750048771,8.59630758075757,7.69378309456802
"",413.734998552928,71,16.9667110943644,14.3542846192186,14.0545162484342,13.8310183025727,13.2750870597927,14.5910038465482,14.7216353337522,14.3675759790012,14.2477427449951,14.69262502038,13.9492356859169,14.9269294799496,18.5800726120588,14.0004879548227,14.1687524773929,13.838205064041,14.4739725805015,14.5281097831429,14.7809063903163,13.7823442452054,14.2784397598497,17.9114467739001,14.9226481829239,17.9860176287611,14.4557175074659,14.0346811569194,14.1772195605393,14.7201706927194,14.3929934810749,14.0479508767956,14.4451889800065,15.2509458983039,17.6298904543988,14.8630189155152
"",863.816658141076,129,12.0213512785626,13.5008688207834,15.2563972453204,14.7119893314206,14.0997606029973,12.6067579422851,12.0595934951709,12.8133411472561,11.8700849991344,11.9992862971988,14.9671843793542,13.2975528988406,13.8262713012239,13.8705325552822,15.0304060146754,12.9956065665895,12.7382234804898,12.7547537128565,13.1428187063216,14.6085131073825,12.9094957499784,10.3564024036383,12.7588444813106,11.0942028858801,14.3388979805407,14.7734575010092,13.8091070738015,12.3886660948666,14.1358457540614,14.6407105974756,13.9569355120768,12.4009832362509,11.361803820007,12.3118508908915
"",427.227458494967,200,15.381074884318,11.3999189381558,12.7664327744163,12.3538382332699,12.2368649461543,13.013950832677,13.8487409943022,14.3835235431162,14.4037621360251,14.5207079616869,13.4233177716904,11.2304430037339,11.2048168870147,11.1710032186184,7.73914475965684,12.234513022715,12.4558592387474,12.8160533453332,12.4525754291172,12.4736753258802,13.7480759233392,9.55077894326645,13.0993006994555,11.8546658997182,11.0434059395086,12.1237073078156,12.133430536101,12.4774967614661,12.5739284550039,12.8339410783156,13.0288855588594,13.5439131406681,9.49394236568174,12.6111120229704
"",534.525254550681,474,8.2855478065867,7.48504802533803,7.59145854815005,7.57040108181201,6.8317184016528,7.41878942254943,7.2955016913563,7.86152311664291,7.05350857790006,7.62982217677285,6.68889347375562,7.47126485950792,7.92167379066298,6.90920271805984,6.45422790817198,7.64383700804186,7.28822524438211,7.34965992822729,6.55154777484307,7.97072837467479,7.23218154430443,6.79803167940503,7.08198906837383,8.45279369612273,7.38570016200903,7.17204151437702,6.87956904970642,6.69022673048915,7.82607035058331,7.29067836230515,6.70316142411508,7.36021016724433,6.89737361913715,7.48955042536376
"",886.160074456114,81,14.0595602704831,11.6350530700475,10.3230003399666,12.579836236766,12.5450876206881,10.3011994534499,8.55974318766229,9.54471176158144,9.16583276997288,8.69364544372264,12.5253528107928,11.3157219908985,14.1986767396527,11.3146510862286,12.3633135459985,8.34964459350297,8.55585318104969,10.8846721397876,11.3161826288743,12.4131169526081,8.32476603216154,13.6011075049684,11.1076364201095,15.5081582084174,12.206365181178,12.5737758416523,12.6764128755286,10.7766093634594,12.5255091670285,12.4005688186703,12.0834296544969,7.46462372259489,13.4225563567966,9.48711028988286
"",983.637751074361,105,11.6555822511561,12.9352566005096,13.0045109737618,13.7094898382678,13.1848520978626,12.6460881738684,12.2649267462455,11.6560392062639,11.9394622598196,11.731929282695,12.1602752419356,12.6620596874814,12.3902626899412,13.5447676427609,14.1949396709861,13.3382167217795,12.4389081106351,12.2037454265514,12.5828208170457,13.3051880208582,12.5336602082216,11.9495312641414,12.5188823134677,11.7957744045675,13.1455121309934,13.6467592828912,13.0606980943692,12.5126342272182,12.8041893329415,12.5743221357413,13.6235347368749,10.6953779065953,10.9727214026702,12.0310020070872
"",517.55714553558,89,11.6137432980651,11.5981811040331,11.6925426092381,12.5346061686407,12.5322539326256,11.4438139397573,11.9004793302713,12.1898322189663,12.0514643412654,11.5513970571786,12.9115670796652,12.1497882096482,14.2456942987512,11.5720545131716,12.6881126105955,11.6809842897815,11.8023223335328,11.7139880408062,11.3278152041337,12.1010730215836,11.5091361741138,12.7650608523811,11.3590006922676,13.8001185508319,11.8215479615799,13.0091461817862,13.2685655881935,11.7724421896969,13.2974815577187,13.6236520238852,12.6314751355465,11.9509935832925,12.8378253900736,11.908178667932
"",683.093713864046,273,11.542741653966,12.4936249799603,12.705282315428,11.9791773963996,12.322684844276,12.3583871049534,13.2213163001237,12.9764779180092,13.3540194510457,13.510001947589,12.0955847848605,12.9880156138404,12.8851436991319,12.6785031255255,13.0330511149558,13.8197842772284,12.822701007168,13.1782295022399,12.4894779448628,12.1391397648723,13.3958399687472,8.79351853371508,12.3989813945939,10.2387371519745,12.6729148493441,11.9464207923755,12.1924122075524,12.7177846097963,12.363757315896,12.3620036357415,12.2809669421931,13.0408646656823,10.0886969191846,12.7087973475499
"",1117.06731900015,249,7.87863417318855,6.42635872925786,8.0779922772576,8.23229813429071,9.28560253313317,7.0317463199328,6.6434916154669,7.3572261805328,6.61921987120225,5.78739948010936,7.38635167851699,6.81035818916426,7.85902602777385,7.69307813221159,9.1065322412142,8.80485133185426,7.64977788056111,7.48437949846193,7.4097570280092,9.91212897171788,7.24169556044401,7.19500799226636,7.53994344109208,8.57217117026634,7.45591005104383,8.38314724397839,7.99528409682193,6.79608032063629,6.99688603538689,6.05817612953025,7.46333186518168,6.87967300820901,6.720236295523,6.4274892847059
