"Name","rt","mz","S48","E0","E0.1","Pool","S48.1","S0","S0.1","S0.2","E48","Pool.1","Pool.2","Blank","Pool.3","E0.2","S48.2","S0.3","S48.3","Pool.4","E0.3","S48.4","Blank.1","Pool.5","Blank.2","Pool.6","E48.1","E48.2","Pool.7","E48.3","E48.4","E0.4","S0.4","Blank.3","Pool.8"
"",579.214430414406,469,7.13191758264171,7.62195439423059,6.49259168568249,6.67801987999151,6.95094462801636,6.83629938274561,6.36423345906623,6.33945200382168,5.63610265979319,7.29182989286532,6.22137071990432,7.78442943859763,6.85924429215171,5.78117660226084,5.47129339616704,6.80498757458758,7.29521629222888,6.03809251823443,6.82090877392858,5.67629716523188,6.66599565178081,6.78849905648675,6.72258372199375,6.39520149673043,6.17132438648988,7.76886910411586,6.64175048997525,5.96991171795191,7.43195182100778,6.93749859914103,6.9668959534734,6.88561789329468,6.13939910049576
"",460.413241420956,73,13.6390007034531,14.5781431060397,14.7844175298227,13.3557273321277,14.7487492879589,13.898625267848,13.1450551945836,13.9314438437488,13.5797045294178,12.3707632855697,13.5691937851649,12.8124574906676,11.5933372959382,10.8194433234428,11.5704080719738,12.9544335638453,12.9225920838237,12.9526341140696,12.4367518492646,13.5359817991791,14.3525901426645,13.6879403944688,14.8145138105135,11.7547204148765,12.8241169697521,12.5535296777622,12.8938293570188,13.2674824569733,12.4444067470302,13.914395085727,13.9382115273705,14.1480753501864,13.4841648342897
"Glutamic acid 3TMS",501.692236179992,73,13.2959202698265,12.5313776033906,12.7793116071111,12.6361954540283,13.0533201696736,11.7164311787369,10.3979934657432,11.4398523556033,13.4158956749399,12.7842855036634,12.6048941565877,11.6235606337038,12.9250711245933,13.2709549224574,13.3703390723809,12.0135316442684,13.2306130012605,12.6893780276808,12.972460151984,13.4040794508805,11.5489233861086,12.5314190114739,11.3376040143173,12.7399300419333,13.236251419944,13.6486663279244,12.5826530042806,13.5145592467167,13.4656839426328,12.6970915533469,12.0564926123665,11.1236964234394,12.6265561499704
"",778.469094958327,73,12.4766715314176,12.0716063394372,12.3613495385628,12.4332562265847,12.6654891418287,12.2682519094411,12.3681270821022,12.8118359864271,12.24451052181,12.5857002374878,12.4603983364953,12.3411680346503,12.4586537806955,12.4798607705886,13.0386754496466,12.4107854236785,12.7376046381325,12.5490165065963,12.4066389197348,12.9033905313081,10.2099101618337,12.5668018188984,11.2738842900086,12.5594325981876,12.1071910184555,12.3589933068672,12.6297458686547,12.7264497782789,12.1832545782346,12.0359056822519,12.8349096516365,10.3221724355033,12.4920161024034
"",368.253725550884,73,12.6271723936724,12.260545559156,11.9178332522695,12.0781519882462,13.076737858125,12.8283141624759,12.8970325075516,12.9451915770091,12.0948532654037,11.6413338060912,12.0245405513319,17.5930371289247,11.6982611200695,12.4211137200152,13.5129676841047,11.9992030277023,13.0179892482805,11.8392217556026,11.2106465952131,13.2985463833435,14.5414002640752,11.830466097727,15.9408855714533,11.6269383185049,11.3545617870017,11.2371073334017,11.6807644783103,10.6965522536505,11.1742758811427,11.462718894913,12.4007934414309,14.374485502889,12.1310478657956
"Valine 2TMS",264.411611735987,73,12.8584681666902,12.6984602540649,12.7439326741277,12.4523143851543,13.1387536729774,13.1761263349182,12.9441079750323,12.8468461148693,12.3289622790549,12.5425421108389,12.5787743540567,19.6299751561582,12.5190358409114,13.8843358329005,13.1932347990703,12.6503569981316,12.9267182106486,12.7661241538466,12.5249651950959,13.0704966318735,16.4747063248995,12.9142460166081,18.0578513226156,12.4387590612065,12.4206238525786,12.700021828804,12.5953450636817,12.1491098455595,12.6082496274442,12.3402361443723,12.9359918210258,16.5387315713222,12.7029291022906
"",1067.07348517628,235,7.6450131783152,6.32420435936081,6.05751910495839,7.32513403078424,6.10036302323634,7.24915677567097,6.05547884279128,5.93517712959139,6.62680831653651,6.34226594090887,7.06530205878756,5.86319819125528,6.75580631554155,7.48023732537093,6.09104662996421,6.2672507908937,6.92658839769677,7.12548647500184,6.0237022824007,6.2989769528713,5.48024561856388,6.61801701457563,5.13385311752799,7.05741492016641,5.77916484800973,7.63908589203756,6.40140582029015,6.24246102024836,6.39509575447847,6.86861016662905,6.84337379331227,7.09141792438075,5.0315720027002
"",431.142233961559,70,11.2871026171553,9.56283082850227,9.0938697527435,8.88494690349794,12.5897189219036,10.4059067572826,11.1628168927115,11.4821482051635,8.35182394147195,6.89998676925484,9.0067149392969,6.87065170172805,7.818049197121,7.38239012396754,8.31166116703599,8.87362431477974,9.42777717433619,8.69974042443015,7.38533600461905,11.3331487799696,7.21704268839522,9.5654782999317,7.37087755615575,6.85440772127691,6.71258082356941,6.77222100990799,8.37118430912444,8.33404934855657,6.66642070782377,7.86484013628974,10.4837176806479,8.16632595807062,9.14939927549459
"",570.955658203168,476,7.44735370447529,8.2190436061674,7.17775755589648,7.87824605750722,7.3523204406993,7.67458079383821,6.98740881125656,7.55388464711551,7.98372345767312,7.63540117592976,6.91307201898235,6.98677355810401,7.34722504387407,7.89965812353813,8.7267543026345,6.67730743066317,8.17275654690297,7.87538437569256,7.6305812954791,7.43627015966627,7.98944708016438,7.47739020155164,7.39857741358453,7.90897388550161,7.54456121858424,7.59189522113975,7.32790756677869,7.6929533446166,8.12853805041876,6.8538490350774,8.22972726741186,7.74629981616861,8.11670674474446
"",570.531267514175,347,8.51384437619787,8.65916319199662,8.09799169801036,8.14171261744229,7.41075069280266,8.04268731072847,8.78886007673319,7.95633260272571,10.1311763974463,8.34850202484754,8.03565120045118,6.86872764843105,8.78772988459442,8.72190350810229,8.97051267121021,9.18620865475916,8.83628959399828,8.56915758773196,9.48175819900503,8.27915098136158,7.86960764881381,8.80838060627074,6.90771221273534,9.17498261958721,9.00056701868323,9.57345331417748,8.46097464918591,9.6419390072416,9.74210631469704,8.1650701876484,8.25610243403112,6.72173708296847,8.36147431438059
"",253.72834904326,74,11.8305784890181,11.9788927138359,11.7046834279572,11.8480923736866,11.5035686361473,11.8996655378832,11.8726236650642,11.8461538714226,11.761723607963,11.9298895706568,11.7150125043313,17.6204194765937,12.2799834645399,12.3498247000371,12.1291059620138,12.0481804900279,12.1319204147109,11.9354513822947,11.780493484457,11.9102765508756,14.8846539396714,11.7085044483963,16.1706627230298,11.9369970940389,12.3889048661131,12.0000727303305,11.9438387385002,11.7857513735611,12.1343450747072,12.326927712628,11.7270955361769,14.5923003637914,11.7192869733594
"",375.665538154078,495,7.09714955295882,7.59070042607908,6.61459733876474,7.09487554306741,7.16863912694359,7.02158514594829,7.19137207415765,7.08378274505956,6.69495618725702,7.37122291910385,6.63926094182217,7.03401058055515,7.0027910947857,6.98933769324512,6.53858123708698,6.71321687698887,7.50367444452638,6.80084383800228,6.52144247124729,7.01529153692097,7.34120531920429,5.57025192568662,7.20948187579819,6.45123499495759,5.78157938141081,7.04807200935425,7.07928080685401,6.93481976147813,6.31750204433909,6.70627467414318,7.7426358831508,7.45974533255776,7.27702675570414
"",942.197320674845,73,9.31226504361689,12.4033388466707,11.8574967142019,11.244464981357,8.95589892808056,10.1327917110964,9.72433368442474,10.2414281681536,11.967761459709,11.3467233763594,11.5119375291421,10.709451342799,11.3331989378263,12.0913522208737,9.7070258243382,10.2102585425819,9.96914534567505,11.3771546700479,12.0819691538609,10.4783256461631,9.59804577851341,11.6926884385977,10.4953446422164,11.4216530755333,11.6731188017538,11.2827462498969,11.1454095334445,11.8843691098582,11.7844087128683,12.0216536962498,10.383071402085,7.7750436682325,11.2069411949621
"FAME C12",482.245630833724,74,11.229682702991,11.5885108633546,11.3261922580314,11.2290991021554,11.0841256243058,11.3869230800598,11.2874937751224,11.3024674752094,11.4916672293449,11.4539711805789,11.1684099384293,16.2293562734023,11.6957832838858,11.7335738929608,11.497903803351,11.6692816970058,11.5289295142938,11.4143008494286,11.2601516483826,11.3811111769764,13.6609728254689,11.2892320707605,14.9920286836712,11.6158644027871,11.8883991236673,11.6325353307734,11.4455746312163,11.3481685660452,11.6512810655598,11.9019516728701,11.0069691324413,13.5196864083373,11.2589995337113
"",392.116093316711,73,10.1524966599681,10.1473099273072,10.3654128707644,10.7746949757431,10.5521887753248,10.3319751331458,9.88703608332731,10.2723052596161,11.3016702768149,10.3885554154567,10.1815174511047,15.9029380092525,10.8514403894371,12.0986899886838,11.0247302661546,10.8792343511602,11.1626470318627,10.7279787959618,9.74575843051416,10.6437397465432,13.5738638055543,10.3064207780349,14.9800688990252,10.7156825265449,11.0554158759189,11.615642643358,10.6415749721551,11.1774177929067,10.886054112121,10.5667474778675,10.3758509415768,13.2839051845581,9.95728206492367
"",734.472296500549,223,6.94418234519337,7.63406233480021,8.80911881452341,6.66561197974152,6.36465449359873,7.38932349842682,7.31327490677145,7.40163296394094,6.70072628509497,7.19306842721846,7.791784133756,7.21223722600282,7.61784554387486,7.84438757406036,7.91647312801384,7.66213682524437,6.75201917313082,8.26570436715778,7.10375213948815,8.3971400577115,7.97770559005209,7.7909258932753,6.94697162523651,7.58042432679676,7.79949093284271,7.25268606894489,7.70450585195745,7.3290872728266,6.83728291782138,6.83576610109604,8.43029162170659,8.3198212467488,8.63983846679817
"",330.045946239181,110,11.6668751821493,9.65952603289577,9.51091402824722,9.94764781862495,10.9864672733663,10.5804600597697,10.5990134741768,10.7408295456454,9.47085042260734,9.27904261275622,9.72235007814319,8.70375582006533,9.12383316977266,6.60154937995218,10.090405300926,9.86672445973589,9.85833090944542,9.41233399851603,8.94627005861283,10.7535377224076,7.51875263936989,9.85390334352018,8.37797557145287,9.19403764648017,9.03914564712249,8.68342432929119,9.65660571029023,8.84200501672465,9.54791338557334,8.90996437511015,10.7935391348413,7.87525222118236,9.70023704819467
"",212.372029460467,147,11.3325062146582,10.5474963554158,9.97761036713296,9.86093877466483,11.9558510184927,10.9365328447155,11.1413522954665,11.3344602064372,10.3360516170249,9.8078105906168,9.97142034763929,13.2450763925681,9.97946977053794,10.4159611634873,9.66181674331281,10.0437715487612,10.3547513827623,9.93798334525308,9.60762961722437,10.8179108397815,11.6463838327891,10.2691459837861,12.6012786032068,9.60641434069242,9.92859209416237,9.91893075302116,9.75211538640385,10.0675751577705,10.1283538264495,10.2877625007353,10.6176518300782,11.1212001869637,10.3595395432111
"",298.767918004666,59,8.66275748173359,8.00333081821113,8.10269885925387,7.81333617062065,9.20306657729866,9.06347977901321,9.27338908513891,9.32883655452622,8.41360703234716,8.45123798758616,8.45022585980704,7.49493966507236,9.12158713264707,8.86645032992668,9.68649631172692,8.72310037338525,9.26435129691474,8.7509884141638,9.2588508624957,9.56928752293122,6.65996960722515,8.62535590610078,8.1954813697192,8.56027657156108,7.36215914805094,8.13353917485831,9.01999319385762,7.99801515610954,8.23313659346369,7.57118875839729,9.3467226821959,7.85095746375844,8.07144511374133
"",924.814929948364,73,10.9355996661598,12.0222313319896,11.9274855161918,10.5358352240129,11.0980611523693,11.1048097779587,11.3635554329152,10.9121781038227,10.4339094604988,10.6952560459208,11.316164045211,11.0803964825481,10.4390057014526,11.1864709840845,10.3579582370853,10.7205634358606,10.1588359877657,10.2951995437866,11.614701595788,10.3592680771873,11.0366502919129,10.7317608720389,11.54691308181,10.7374134601154,8.66503484818104,10.4100463687006,10.9143959121252,10.8313287203487,10.2223555488777,11.2784166733704,11.0742121319012,10.3495719516837,10.798391750602
"",189.900433048736,140,9.79384643747088,11.5449945116719,10.162378230718,9.7701425470891,10.2635730285248,9.80246847066266,10.0611129859314,9.95380721463597,9.87015022290824,8.00564019570481,9.82343891031581,7.9440490262384,8.35496646644105,8.55756225865614,8.38152363765239,8.78805948861604,9.34918031049402,9.94457283946074,8.70626833007128,9.52104927448393,7.19965465793564,10.4274197194885,8.73538038705454,7.95266343589181,8.76933134321341,8.95229193104877,9.68358428168761,9.07172567843458,10.1177230023005,8.78959960644234,9.45289725986694,7.19427602381788,10.1812044979215
"",274.164450705371,86,10.962926643119,11.2748893592325,11.2330764058283,11.0383919267326,10.9981847869363,11.185201795737,11.2836377913398,11.2053477775347,11.308239670752,11.3272207146687,11.0119829870649,10.6733414109495,11.6051619264859,8.29838419294436,11.3280697341538,11.5726763870311,11.4499926450965,11.2724833154273,11.3535894847282,11.2642847284931,7.47857696311386,10.9666987441541,8.08662491715959,11.2591703540948,11.7352118373189,11.4457756745384,11.2618147457535,11.2555592489308,11.5424903445723,11.8319134585354,11.258099442193,7.8332631367408,11.1313135531018
"",281.644121916836,69,9.77176918780743,10.0350013899528,9.7163037277899,9.80882079729935,9.75246637542847,9.74848787696904,9.80274148994987,9.64209329852649,10.104915593943,9.79620011345765,9.90910929337751,12.8754084574598,10.2879169697937,10.310916424464,10.1648511185378,10.3678442665268,10.197973717898,9.95783298438989,9.84182350526055,9.8492077809755,10.9602876414497,10.5379513355456,12.1635038695539,10.1080062049627,10.0099498411975,9.95209068429426,9.90691111551215,9.80593420120364,9.88329165850363,9.89961252957528,9.67918257674197,10.630313425164,10.1870411621266
"",707.313668541449,209,6.03988622383336,7.07532700340758,6.60774508841013,6.45615999783808,6.62950650683292,6.32081264558973,6.60746643192212,6.44164536312837,5.75805879116904,6.49924543214941,5.86926493202717,7.23482079682936,8.09101016451102,6.52344879365829,6.22858248656371,6.76795060648995,6.46119893776254,6.71888607921476,6.12793690495839,6.94969103783078,6.50394153097279,6.59031183948203,6.74181127122398,5.19119677071913,7.3208151473151,6.43519080217565,7.45682851654876,7.45621816606158,7.4119692289101,6.70862519939521,7.63001863944534,7.01086290813767,7.21708467256112
"",632.253784477272,100,9.24853269870693,9.23174715913445,9.53250272139723,9.81943232955135,8.69386681540817,9.68546145241096,8.87741650056304,9.08663283352786,8.64165708476253,10.3154745378939,9.60444573737469,7.79959783213005,10.3105225940859,9.4224398350206,10.849935866092,10.4513061501012,10.3552595959388,9.84090030884734,9.63688600115543,10.114124927787,7.65926319885731,9.50247740123123,7.95017355567492,10.2128966741251,9.48922985557663,8.93039574969113,9.99317068168691,9.1345660426516,8.84844711549087,9.66808621343461,10.7358861145011,7.34822620891521,9.2199635324632
"",591.169649609266,100,7.72096482201537,7.84310308439918,8.30211781910331,8.45022931977174,7.77135814952449,9.23600912027869,9.26151134592178,8.50237110272824,10.0459147552293,8.91974673650959,8.25045911654566,6.22991563460494,7.93208061837719,8.2982774319917,8.60798141017366,9.58749833189641,7.94875991614912,8.88626319216732,8.87577187292612,8.40204292477535,7.80455328612925,8.75032312984166,5.29483177796684,8.88600172314811,8.82225040168606,9.89878048673924,8.50880403525388,10.0624324283084,9.86641916387895,7.92018124640859,7.68084379254657,7.16157084665733,8.53962092084442
"",934.303655844349,74,9.78127649380844,9.64440688718806,9.14725686630291,9.60684828375939,9.66442240384054,9.74860458025472,9.69789643226525,9.76113420074649,9.92456868016372,9.54114428439003,9.48403763320821,9.63678906129071,9.72409800735611,8.87907550966021,9.49348620499976,9.75503999644971,9.66512499099512,9.59173968979955,9.46371651625068,9.29416762980201,9.85478583757176,9.57626981145253,9.46848017696089,9.95147148616661,9.74551789589211,9.30088728885051,9.29071758604784,10.0342089982531,9.88733044226296,9.88145437382478,9.38606222330512,9.58521151024934,9.77944040792108
"",389.259956397091,174,8.7704225159232,9.46255696979177,8.71803410200337,9.73885166252313,9.05330376709236,8.97734533787403,9.56270372417487,9.52608596503261,9.61844591278912,9.72021759771954,9.42057779106165,8.07054339638836,9.89844331904795,8.13793125853532,9.25397318435997,9.82983479233241,10.1089428645335,9.02331246944233,9.62526827178529,9.38933199215056,8.25567035254855,9.64520783727427,8.3160217399393,9.6941957388464,10.0342479699394,9.97786347467855,9.42417406015509,9.76981324268015,9.73444630885941,9.85116693865106,9.24597450906256,8.44660618445492,9.51791320820966
